grid_id,ymd,weekday,month,day,hour,holiday,holiday_counter,holiday_days,holiday_bf_af,school_holiday,school_holiday_counter,school_holiday_days,school_holiday_bf_af,temperature,dew_point,humidity,pressure,wind_speed,weather,y
41,2017-03-03,4,3,3,21,0,0,0,1,0,0,0,1,10,3,62,1017,18.0,Clear,34.0
41,2017-03-03,4,3,3,22,0,0,0,1,0,0,0,1,10,4,66,1017,14.4,Clear,42.0
41,2017-03-04,5,3,4,9,1,1,2,0,1,1,2,0,13,6,63,1017,3.6,Clear,28.0
41,2017-03-04,5,3,4,10,1,1,2,0,1,1,2,0,16,5,48,1016,3.6,Clear,36.0
41,2017-03-04,5,3,4,11,1,1,2,0,1,1,2,0,18,4,40,1016,3.6,Clear,42.0
41,2017-03-04,5,3,4,12,1,1,2,0,1,1,2,0,19,2,32,1016,7.2,Clear,52.0
41,2017-03-04,5,3,4,13,1,1,2,0,1,1,2,0,20,2,30,1015,10.8,Clear,48.0
41,2017-03-04,5,3,4,14,1,1,2,0,1,1,2,0,21,0,25,1014,7.2,Clear,36.0
41,2017-03-04,5,3,4,15,1,1,2,0,1,1,2,0,21,1,27,1013,3.6,Clear,44.0
41,2017-03-04,5,3,4,16,1,1,2,0,1,1,2,0,19,5,40,1014,18.0,Clear,51.0
41,2017-03-04,5,3,4,17,1,1,2,0,1,1,2,0,17,4,42,1014,18.0,Clear,44.0
41,2017-03-04,5,3,4,18,1,1,2,0,1,1,2,0,16,4,45,1014,18.0,Clear,43.0
41,2017-03-04,5,3,4,19,1,1,2,0,1,1,2,0,14,3,48,1015,10.8,Clear,52.0
41,2017-03-04,5,3,4,20,1,1,2,0,1,1,2,0,13,4,54,1016,10.8,Clear,51.0
41,2017-03-04,5,3,4,21,1,1,2,0,1,1,2,0,13,5,58,1016,7.2,Clear,45.0
41,2017-03-04,5,3,4,22,1,1,2,0,1,1,2,0,13,5,58,1016,7.2,Clear,40.0
41,2017-03-05,6,3,5,9,1,2,2,0,1,2,2,0,11,10,94,1017,7.2,Overcast,37.0
41,2017-03-05,6,3,5,10,1,2,2,0,1,2,2,0,12,10,88,1016,7.2,Overcast,40.0
41,2017-03-05,6,3,5,11,1,2,2,0,1,2,2,0,13,7,67,1016,7.2,Fog,45.0
41,2017-03-05,6,3,5,12,1,2,2,0,1,2,2,0,13,6,63,1015,7.2,Overcast,52.0
41,2017-03-05,6,3,5,13,1,2,2,0,1,2,2,0,13,5,58,1015,10.8,Clear,46.0
41,2017-03-05,6,3,5,14,1,2,2,0,1,2,2,0,14,5,55,1014,7.2,Clear,38.0
41,2017-03-05,6,3,5,15,1,2,2,0,1,2,2,0,14,4,51,1015,7.2,Clear,41.0
41,2017-03-05,6,3,5,16,1,2,2,0,1,2,2,0,13,6,63,1015,3.6,Clear,56.0
41,2017-03-05,6,3,5,17,1,2,2,0,1,2,2,0,13,7,67,1015,10.8,Clear,50.0
41,2017-03-05,6,3,5,18,1,2,2,0,1,2,2,0,12,8,77,1016,7.2,Clear,36.0
41,2017-03-05,6,3,5,19,1,2,2,0,1,2,2,0,11,8,82,1015,0.0,Clear,35.0
41,2017-03-05,6,3,5,20,1,2,2,0,1,2,2,0,11,8,82,1016,7.2,Cloudy,37.0
41,2017-03-05,6,3,5,21,1,2,2,0,1,2,2,0,11,8,82,1017,7.2,Cloudy,40.0
41,2017-03-05,6,3,5,22,1,2,2,0,1,2,2,0,11,8,82,1018,14.4,Cloudy,28.0
41,2017-03-06,0,3,6,9,0,0,0,2,0,0,0,2,9,-1,50,1022,21.6,Clear,33.0
41,2017-03-06,0,3,6,10,0,0,0,2,0,0,0,2,10,-1,47,1023,21.6,Clear,41.0
41,2017-03-06,0,3,6,11,0,0,0,2,0,0,0,2,10,-4,37,1022,21.6,Clear,40.0
41,2017-03-06,0,3,6,12,0,0,0,2,0,0,0,2,12,-3,35,1022,18.0,Clear,43.0
41,2017-03-06,0,3,6,13,0,0,0,2,0,0,0,2,13,-3,33,1021,18.0,Clear,38.0
41,2017-03-06,0,3,6,14,0,0,0,2,0,0,0,2,12,-5,30,1020,14.4,Clear,39.0
41,2017-03-06,0,3,6,15,0,0,0,2,0,0,0,2,12,-7,26,1019,21.6,Clear,41.0
41,2017-03-06,0,3,6,16,0,0,0,2,0,0,0,2,11,-7,28,1020,14.4,Clear,40.0
41,2017-03-06,0,3,6,17,0,0,0,2,0,0,0,2,11,-7,28,1020,10.8,Clear,42.0
41,2017-03-06,0,3,6,18,0,0,0,2,0,0,0,2,9,-6,34,1020,10.8,Clear,32.0
41,2017-03-06,0,3,6,19,0,0,0,2,0,0,0,2,9,-6,34,1020,14.4,Clear,58.0
41,2017-03-06,0,3,6,20,0,0,0,2,0,0,0,2,8,-2,50,1021,14.4,Clear,57.0
41,2017-03-06,0,3,6,21,0,0,0,2,0,0,0,2,8,-4,43,1021,14.4,Clear,55.0
41,2017-03-06,0,3,6,22,0,0,0,2,0,0,0,2,7,-4,46,1021,10.8,Clear,36.0
41,2017-03-07,1,3,7,9,0,0,0,0,0,0,0,0,11,-1,44,1022,10.8,Clear,37.0
41,2017-03-07,1,3,7,10,0,0,0,0,0,0,0,0,12,-1,41,1022,10.8,Clear,43.0
41,2017-03-07,1,3,7,11,0,0,0,0,0,0,0,0,13,-2,36,1021,10.8,Clear,49.0
41,2017-03-07,1,3,7,12,0,0,0,0,0,0,0,0,14,-3,31,1021,10.8,Clear,36.0
41,2017-03-07,1,3,7,13,0,0,0,0,0,0,0,0,14,-4,29,1020,7.2,Clear,34.0
41,2017-03-07,1,3,7,14,0,0,0,0,0,0,0,0,15,-3,29,1019,14.4,Clear,43.0
41,2017-03-07,1,3,7,15,0,0,0,0,0,0,0,0,15,-2,31,1019,7.2,Clear,47.0
41,2017-03-07,1,3,7,16,0,0,0,0,0,0,0,0,14,-2,33,1018,10.8,Clear,57.0
41,2017-03-07,1,3,7,17,0,0,0,0,0,0,0,0,14,-5,27,1019,7.2,Clear,38.0
41,2017-03-07,1,3,7,18,0,0,0,0,0,0,0,0,11,3,58,1019,25.2,Clear,34.0
41,2017-03-07,1,3,7,19,0,0,0,0,0,0,0,0,10,4,66,1020,14.4,Clear,50.0
41,2017-03-07,1,3,7,20,0,0,0,0,0,0,0,0,8,4,76,1021,21.6,Clear,43.0
41,2017-03-07,1,3,7,21,0,0,0,0,0,0,0,0,8,3,71,1022,21.6,Clear,40.0
41,2017-03-07,1,3,7,22,0,0,0,0,0,0,0,0,7,2,71,1022,21.6,Clear,41.0
41,2017-03-08,2,3,8,9,0,0,0,0,0,0,0,0,9,2,62,1023,14.4,Clear,43.0
41,2017-03-08,2,3,8,10,0,0,0,0,0,0,0,0,10,2,58,1023,14.4,Clear,42.0
41,2017-03-08,2,3,8,11,0,0,0,0,0,0,0,0,11,1,50,1022,18.0,Clear,46.0
41,2017-03-08,2,3,8,12,0,0,0,0,0,0,0,0,13,0,41,1021,18.0,Clear,42.0
41,2017-03-08,2,3,8,13,0,0,0,0,0,0,0,0,14,-1,36,1021,21.6,Clear,40.0
41,2017-03-08,2,3,8,14,0,0,0,0,0,0,0,0,14,0,38,1019,14.4,Clear,43.0
41,2017-03-08,2,3,8,15,0,0,0,0,0,0,0,0,15,-3,29,1019,21.6,Clear,35.0
41,2017-03-08,2,3,8,16,0,0,0,0,0,0,0,0,14,-4,29,1019,25.2,Clear,48.0
41,2017-03-08,2,3,8,17,0,0,0,0,0,0,0,0,13,-7,25,1019,25.2,Clear,40.0
41,2017-03-08,2,3,8,18,0,0,0,0,0,0,0,0,11,-6,30,1019,18.0,Clear,41.0
41,2017-03-08,2,3,8,19,0,0,0,0,0,0,0,0,11,-5,33,1020,14.4,Clear,51.0
41,2017-03-08,2,3,8,20,0,0,0,0,0,0,0,0,9,-5,37,1020,10.8,Clear,47.0
41,2017-03-08,2,3,8,21,0,0,0,0,0,0,0,0,9,0,54,1021,10.8,Clear,36.0
41,2017-03-08,2,3,8,22,0,0,0,0,0,0,0,0,8,2,66,1021,14.4,Clear,23.0
41,2017-03-09,3,3,9,9,0,0,0,0,0,0,0,0,12,-1,41,1021,10.8,Clear,56.0
41,2017-03-09,3,3,9,10,0,0,0,0,0,0,0,0,15,-2,31,1021,10.8,Clear,41.0
41,2017-03-09,3,3,9,11,0,0,0,0,0,0,0,0,15,-1,34,1020,10.8,Clear,40.0
41,2017-03-09,3,3,9,12,0,0,0,0,0,0,0,0,16,-3,27,1019,18.0,Clear,45.0
41,2017-03-09,3,3,9,13,0,0,0,0,0,0,0,0,17,-2,27,1018,14.4,Clear,30.0
41,2017-03-09,3,3,9,14,0,0,0,0,0,0,0,0,17,-3,26,1017,14.4,Clear,46.0
41,2017-03-09,3,3,9,15,0,0,0,0,0,0,0,0,18,-4,22,1017,7.2,Clear,54.0
41,2017-03-09,3,3,9,16,0,0,0,0,0,0,0,0,17,-3,26,1016,7.2,Clear,52.0
41,2017-03-09,3,3,9,17,0,0,0,0,0,0,0,0,16,-4,25,1017,10.8,Clear,29.0
41,2017-03-09,3,3,9,18,0,0,0,0,0,0,0,0,15,-4,26,1017,9.0,Clear,36.0
41,2017-03-09,3,3,9,19,0,0,0,0,0,0,0,0,15,-4,27,1017,7.2,Clear,51.0
41,2017-03-09,3,3,9,20,0,0,0,0,0,0,0,0,12,2,51,1017,7.2,Clear,50.0
41,2017-03-09,3,3,9,21,0,0,0,0,0,0,0,0,12,4,58,1018,7.2,Clear,51.0
41,2017-03-09,3,3,9,22,0,0,0,0,0,0,0,0,11,3,58,1018,10.8,Clear,46.0
41,2017-03-10,4,3,10,9,0,0,0,1,0,0,0,1,13,8,72,1019,14.4,Clear,43.0
41,2017-03-10,4,3,10,10,0,0,0,1,0,0,0,1,14,8,67,1018,18.0,Clear,44.0
41,2017-03-10,4,3,10,11,0,0,0,1,0,0,0,1,15,8,63,1018,18.0,Clear,33.0
41,2017-03-10,4,3,10,12,0,0,0,1,0,0,0,1,15,8,63,1018,14.4,Clear,43.0
41,2017-03-10,4,3,10,13,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,46.0
41,2017-03-10,4,3,10,14,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,35.0
41,2017-03-10,4,3,10,15,0,0,0,1,0,0,0,1,15,7,59,1017,14.4,Clear,44.0
41,2017-03-10,4,3,10,16,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,34.0
41,2017-03-10,4,3,10,17,0,0,0,1,0,0,0,1,15,8,63,1017,14.4,Clear,46.0
41,2017-03-10,4,3,10,18,0,0,0,1,0,0,0,1,13,6,63,1018,21.6,Clear,38.0
41,2017-03-10,4,3,10,19,0,0,0,1,0,0,0,1,12,6,67,1019,14.4,Clear,61.0
41,2017-03-10,4,3,10,20,0,0,0,1,0,0,0,1,12,7,72,1019,18.0,Clear,49.0
41,2017-03-10,4,3,10,21,0,0,0,1,0,0,0,1,11,8,82,1020,14.4,Clear,56.0
41,2017-03-10,4,3,10,22,0,0,0,1,0,0,0,1,11,8,82,1020,14.4,Clear,48.0
41,2017-03-11,5,3,11,9,1,1,2,0,1,1,2,0,12,8,77,1022,21.6,Clear,37.0
41,2017-03-11,5,3,11,10,1,1,2,0,1,1,2,0,15,7,59,1022,25.2,Clear,37.0
41,2017-03-11,5,3,11,11,1,1,2,0,1,1,2,0,16,7,55,1021,25.2,Clear,46.0
41,2017-03-11,5,3,11,12,1,1,2,0,1,1,2,0,17,4,42,1021,25.2,Clear,43.0
41,2017-03-11,5,3,11,13,1,1,2,0,1,1,2,0,17,1,34,1020,28.8,Clear,39.0
41,2017-03-11,5,3,11,14,1,1,2,0,1,1,2,0,16,-1,31,1020,25.2,Clear,56.0
41,2017-03-11,5,3,11,15,1,1,2,0,1,1,2,0,16,1,36,1020,25.2,Clear,50.0
41,2017-03-11,5,3,11,16,1,1,2,0,1,1,2,0,15,1,39,1020,21.6,Clear,58.0
41,2017-03-11,5,3,11,17,1,1,2,0,1,1,2,0,14,2,44,1020,21.6,Clear,50.0
41,2017-03-11,5,3,11,18,1,1,2,0,1,1,2,0,14,3,48,1020,25.2,Clear,54.0
41,2017-03-11,5,3,11,19,1,1,2,0,1,1,2,0,13,4,54,1020,21.6,Clear,55.0
41,2017-03-11,5,3,11,20,1,1,2,0,1,1,2,0,13,5,58,1020,18.0,Clear,52.0
41,2017-03-11,5,3,11,21,1,1,2,0,1,1,2,0,13,5,58,1021,18.0,Clear,51.0
41,2017-03-11,5,3,11,22,1,1,2,0,1,1,2,0,13,6,63,1021,14.4,Clear,44.0
41,2017-03-12,6,3,12,9,1,2,2,0,1,2,2,0,13,10,82,1019,14.4,Cloudy,37.0
41,2017-03-12,6,3,12,10,1,2,2,0,1,2,2,0,13,10,82,1018,18.0,Overcast,34.0
41,2017-03-12,6,3,12,11,1,2,2,0,1,2,2,0,12,11,94,1017,18.0,Light rain,42.0
41,2017-03-12,6,3,12,12,1,2,2,0,1,2,2,0,12,11,94,1017,14.4,Light rain,41.0
41,2017-03-12,6,3,12,13,1,2,2,0,1,2,2,0,12,11,94,1017,10.8,Light rain,40.0
41,2017-03-12,6,3,12,14,1,2,2,0,1,2,2,0,12,11,94,1016,7.2,Light rain,27.0
41,2017-03-12,6,3,12,15,1,2,2,0,1,2,2,0,12,11,94,1016,10.8,Light rain,39.0
41,2017-03-12,6,3,12,16,1,2,2,0,1,2,2,0,12,11,94,1015,10.8,Light rain,26.0
41,2017-03-12,6,3,12,17,1,2,2,0,1,2,2,0,12,11,94,1016,10.8,Light rain,30.0
41,2017-03-12,6,3,12,18,1,2,2,0,1,2,2,0,11,10,94,1017,18.0,Light rain,35.0
41,2017-03-12,6,3,12,19,1,2,2,0,1,2,2,0,11,10,94,1016,21.6,Light rain,30.0
41,2017-03-12,6,3,12,20,1,2,2,0,1,2,2,0,11,10,94,1017,25.2,Light rain,32.0
41,2017-03-12,6,3,12,21,1,2,2,0,1,2,2,0,11,10,94,1018,25.2,Light rain,28.0
41,2017-03-12,6,3,12,22,1,2,2,0,1,2,2,0,10,8,87,1018,28.8,Light rain,20.0
42,2017-01-02,0,1,2,9,1,3,3,0,1,3,3,0,13,11,88,1024,10.8,Fog,34.0
42,2017-01-02,0,1,2,10,1,3,3,0,1,3,3,0,13,11,88,1024,18.0,Light rain,33.0
42,2017-01-02,0,1,2,11,1,3,3,0,1,3,3,0,15,11,77,1024,10.8,Light rain,42.0
42,2017-01-02,0,1,2,12,1,3,3,0,1,3,3,0,15,10,72,1023,10.8,Fog,30.0
42,2017-01-02,0,1,2,13,1,3,3,0,1,3,3,0,15,10,72,1023,10.8,Fog,33.0
42,2017-01-02,0,1,2,14,1,3,3,0,1,3,3,0,14,11,82,1023,14.4,Fog,28.0
42,2017-01-02,0,1,2,15,1,3,3,0,1,3,3,0,14,10,77,1023,14.4,Fog,31.0
42,2017-01-02,0,1,2,16,1,3,3,0,1,3,3,0,14,10,77,1023,14.4,Fog,30.0
42,2017-01-02,0,1,2,17,1,3,3,0,1,3,3,0,13,9,77,1024,10.8,Fog,41.0
42,2017-01-02,0,1,2,18,1,3,3,0,1,3,3,0,13,9,77,1024,10.8,Fog,34.0
42,2017-01-02,0,1,2,19,1,3,3,0,1,3,3,0,12,8,77,1025,18.0,Clear,41.0
42,2017-01-02,0,1,2,20,1,3,3,0,1,3,3,0,10,8,87,1025,14.4,Clear,38.0
42,2017-01-02,0,1,2,21,1,3,3,0,1,3,3,0,9,8,93,1025,14.4,Cloudy,18.0
42,2017-01-02,0,1,2,22,1,3,3,0,1,3,3,0,9,7,87,1026,10.8,Cloudy,16.0
42,2017-01-03,1,1,3,9,0,0,0,2,0,0,0,2,10,8,87,1027,7.2,Fog,34.0
42,2017-01-03,1,1,3,10,0,0,0,2,0,0,0,2,11,8,82,1027,3.6,Cloudy,40.0
42,2017-01-03,1,1,3,11,0,0,0,2,0,0,0,2,11,9,88,1026,10.8,Cloudy,34.0
42,2017-01-03,1,1,3,12,0,0,0,2,0,0,0,2,12,9,82,1025,10.8,Cloudy,23.0
42,2017-01-03,1,1,3,13,0,0,0,2,0,0,0,2,12,8,77,1024,10.8,Fog,44.0
42,2017-01-03,1,1,3,14,0,0,0,2,0,0,0,2,13,8,72,1023,10.8,Fog,36.0
42,2017-01-03,1,1,3,15,0,0,0,2,0,0,0,2,14,8,67,1023,10.8,Fog,29.0
42,2017-01-03,1,1,3,16,0,0,0,2,0,0,0,2,14,7,63,1023,10.8,Fog,37.0
42,2017-01-03,1,1,3,17,0,0,0,2,0,0,0,2,13,8,72,1023,14.4,Clear,27.0
42,2017-01-03,1,1,3,18,0,0,0,2,0,0,0,2,12,8,77,1024,14.4,Clear,42.0
42,2017-01-03,1,1,3,19,0,0,0,2,0,0,0,2,11,7,76,1024,10.8,Clear,41.0
42,2017-01-03,1,1,3,20,0,0,0,2,0,0,0,2,11,7,76,1024,10.8,Clear,42.0
42,2017-01-03,1,1,3,21,0,0,0,2,0,0,0,2,11,8,82,1024,10.8,Clear,35.0
42,2017-01-03,1,1,3,22,0,0,0,2,0,0,0,2,11,7,76,1024,7.2,Clear,39.0
42,2017-01-04,2,1,4,9,0,0,0,0,0,0,0,0,13,10,82,1023,10.8,Clear,30.0
42,2017-01-04,2,1,4,10,0,0,0,0,0,0,0,0,15,11,77,1023,10.8,Cloudy,52.0
42,2017-01-04,2,1,4,11,0,0,0,0,0,0,0,0,15,11,77,1023,10.8,Cloudy,42.0
42,2017-01-04,2,1,4,12,0,0,0,0,0,0,0,0,16,11,72,1022,10.8,Cloudy,42.0
42,2017-01-04,2,1,4,13,0,0,0,0,0,0,0,0,16,11,72,1021,10.8,Cloudy,31.0
42,2017-01-04,2,1,4,14,0,0,0,0,0,0,0,0,16,11,72,1020,18.0,Cloudy,37.0
42,2017-01-04,2,1,4,15,0,0,0,0,0,0,0,0,15,10,72,1021,18.0,Cloudy,54.0
42,2017-01-04,2,1,4,16,0,0,0,0,0,0,0,0,15,10,72,1021,18.0,Cloudy,38.0
42,2017-01-04,2,1,4,17,0,0,0,0,0,0,0,0,14,10,77,1021,18.0,Cloudy,49.0
42,2017-01-04,2,1,4,18,0,0,0,0,0,0,0,0,14,10,77,1021,14.4,Cloudy,43.0
42,2017-01-04,2,1,4,19,0,0,0,0,0,0,0,0,14,9,72,1022,14.4,Light rain,50.0
42,2017-01-04,2,1,4,20,0,0,0,0,0,0,0,0,13,9,77,1022,14.4,Cloudy,42.0
42,2017-01-04,2,1,4,21,0,0,0,0,0,0,0,0,13,9,77,1021,18.0,Light rain,48.0
42,2017-01-04,2,1,4,22,0,0,0,0,0,0,0,0,13,9,77,1022,14.4,Light rain,36.0
42,2017-01-05,3,1,5,9,0,0,0,0,0,0,0,0,11,10,94,1020,21.6,Light rain,20.0
42,2017-01-05,3,1,5,10,0,0,0,0,0,0,0,0,11,10,94,1021,21.6,Light rain,29.0
42,2017-01-05,3,1,5,11,0,0,0,0,0,0,0,0,10,9,94,1020,21.6,Light rain,31.0
42,2017-01-05,3,1,5,12,0,0,0,0,0,0,0,0,11,9,88,1019,14.4,Light rain,33.0
42,2017-01-05,3,1,5,13,0,0,0,0,0,0,0,0,11,9,88,1019,18.0,Light rain,34.0
42,2017-01-05,3,1,5,14,0,0,0,0,0,0,0,0,11,10,94,1018,18.0,Light rain,41.0
42,2017-01-05,3,1,5,15,0,0,0,0,0,0,0,0,11,10,94,1019,14.4,Light rain,36.0
42,2017-01-05,3,1,5,16,0,0,0,0,0,0,0,0,11,10,94,1019,14.4,Light rain,37.0
42,2017-01-05,3,1,5,17,0,0,0,0,0,0,0,0,10,10,100,1020,21.6,Light rain,25.0
42,2017-01-05,3,1,5,18,0,0,0,0,0,0,0,0,11,10,94,1021,18.0,Light rain,20.0
42,2017-01-05,3,1,5,19,0,0,0,0,0,0,0,0,10,9,94,1021,18.0,Light rain,33.0
42,2017-01-05,3,1,5,20,0,0,0,0,0,0,0,0,10,9,94,1021,18.0,Light rain,55.0
42,2017-01-05,3,1,5,21,0,0,0,0,0,0,0,0,10,9,94,1022,18.0,Light rain,46.0
42,2017-01-05,3,1,5,22,0,0,0,0,0,0,0,0,10,9,94,1022,14.4,Light rain,34.0
42,2017-01-06,4,1,6,9,0,0,0,1,0,0,0,1,12,11,94,1023,14.4,Light rain,34.0
42,2017-01-06,4,1,6,10,0,0,0,1,0,0,0,1,12,12,100,1023,7.2,Overcast,27.0
42,2017-01-06,4,1,6,11,0,0,0,1,0,0,0,1,13,12,94,1022,10.8,Clear,39.0
42,2017-01-06,4,1,6,12,0,0,0,1,0,0,0,1,14,12,88,1021,10.8,Cloudy,27.0
42,2017-01-06,4,1,6,13,0,0,0,1,0,0,0,1,14,12,88,1020,10.8,Clear,39.0
42,2017-01-06,4,1,6,14,0,0,0,1,0,0,0,1,14,12,88,1020,7.2,Cloudy,41.0
42,2017-01-06,4,1,6,15,0,0,0,1,0,0,0,1,14,12,88,1019,10.8,Cloudy,37.0
42,2017-01-06,4,1,6,16,0,0,0,1,0,0,0,1,14,12,88,1019,18.0,Light rain,34.0
42,2017-01-06,4,1,6,17,0,0,0,1,0,0,0,1,13,12,94,1019,14.4,Light rain,34.0
42,2017-01-06,4,1,6,18,0,0,0,1,0,0,0,1,13,12,94,1019,14.4,Light rain,39.0
42,2017-01-06,4,1,6,19,0,0,0,1,0,0,0,1,13,12,94,1019,14.4,Light rain,34.0
42,2017-01-06,4,1,6,20,0,0,0,1,0,0,0,1,13,11,88,1019,18.0,Light rain,36.0
42,2017-01-06,4,1,6,21,0,0,0,1,0,0,0,1,13,11,88,1019,18.0,Light rain,36.0
42,2017-01-06,4,1,6,22,0,0,0,1,0,0,0,1,13,11,88,1019,21.6,Light rain,37.0
42,2017-01-07,5,1,7,9,1,1,2,0,1,1,2,0,13,12,94,1016,18.0,Light rain,29.0
42,2017-01-07,5,1,7,10,1,1,2,0,1,1,2,0,13,13,100,1016,18.0,Cloudy,35.0
42,2017-01-07,5,1,7,11,1,1,2,0,1,1,2,0,13,13,100,1015,14.4,Cloudy,23.0
42,2017-01-07,5,1,7,12,1,1,2,0,1,1,2,0,14,13,94,1014,10.8,Light rain,34.0
42,2017-01-07,5,1,7,13,1,1,2,0,1,1,2,0,14,13,94,1013,7.2,Light rain,22.0
42,2017-01-07,5,1,7,14,1,1,2,0,1,1,2,0,14,13,94,1013,7.2,Moderate rain,33.0
42,2017-01-07,5,1,7,15,1,1,2,0,1,1,2,0,14,13,94,1012,3.6,Light rain,35.0
42,2017-01-07,5,1,7,16,1,1,2,0,1,1,2,0,14,13,94,1013,14.4,Moderate rain,33.0
42,2017-01-07,5,1,7,17,1,1,2,0,1,1,2,0,12,11,94,1013,18.0,Light rain,35.0
42,2017-01-07,5,1,7,18,1,1,2,0,1,1,2,0,11,11,100,1014,21.6,Light rain,44.0
42,2017-01-07,5,1,7,19,1,1,2,0,1,1,2,0,11,10,94,1015,21.6,Light rain,40.0
42,2017-01-07,5,1,7,20,1,1,2,0,1,1,2,0,10,9,94,1015,21.6,Light rain,40.0
42,2017-01-07,5,1,7,21,1,1,2,0,1,1,2,0,10,9,94,1016,21.6,Overcast,32.0
42,2017-01-07,5,1,7,22,1,1,2,0,1,1,2,0,9,8,93,1016,21.6,Overcast,35.0
42,2017-01-08,6,1,8,9,1,2,2,0,1,2,2,0,8,6,87,1019,18.0,Overcast,28.0
42,2017-01-08,6,1,8,10,1,2,2,0,1,2,2,0,8,6,87,1019,25.2,Overcast,35.0
42,2017-01-08,6,1,8,11,1,2,2,0,1,2,2,0,8,6,87,1019,18.0,Overcast,38.0
42,2017-01-08,6,1,8,12,1,2,2,0,1,2,2,0,8,6,87,1018,21.6,Overcast,37.0
42,2017-01-08,6,1,8,13,1,2,2,0,1,2,2,0,8,6,87,1017,21.6,Overcast,44.0
42,2017-01-08,6,1,8,14,1,2,2,0,1,2,2,0,8,6,87,1017,25.2,Overcast,26.0
42,2017-01-08,6,1,8,15,1,2,2,0,1,2,2,0,8,6,87,1017,21.6,Overcast,36.0
42,2017-01-08,6,1,8,16,1,2,2,0,1,2,2,0,8,6,87,1018,25.2,Overcast,45.0
42,2017-01-08,6,1,8,17,1,2,2,0,1,2,2,0,8,6,87,1018,21.6,Overcast,30.0
42,2017-01-08,6,1,8,18,1,2,2,0,1,2,2,0,8,6,87,1019,25.2,Overcast,31.0
42,2017-01-08,6,1,8,19,1,2,2,0,1,2,2,0,8,5,81,1020,25.2,Light rain,34.0
42,2017-01-08,6,1,8,20,1,2,2,0,1,2,2,0,7,5,87,1020,25.2,Light rain,27.0
42,2017-01-08,6,1,8,21,1,2,2,0,1,2,2,0,7,6,93,1021,21.6,Light rain,27.0
42,2017-01-08,6,1,8,22,1,2,2,0,1,2,2,0,7,6,93,1021,21.6,Light rain,17.0
42,2017-01-09,0,1,9,9,0,0,0,2,0,0,0,2,6,0,66,1025,14.4,Cloudy,33.0
42,2017-01-09,0,1,9,10,0,0,0,2,0,0,0,2,7,0,61,1026,14.4,Cloudy,38.0
42,2017-01-09,0,1,9,11,0,0,0,2,0,0,0,2,7,0,61,1025,14.4,Cloudy,35.0
42,2017-01-09,0,1,9,12,0,0,0,2,0,0,0,2,8,0,57,1024,18.0,Cloudy,43.0
42,2017-01-09,0,1,9,13,0,0,0,2,0,0,0,2,9,0,54,1023,18.0,Cloudy,32.0
42,2017-01-09,0,1,9,14,0,0,0,2,0,0,0,2,8,0,57,1023,18.0,Cloudy,38.0
42,2017-01-09,0,1,9,15,0,0,0,2,0,0,0,2,7,0,61,1023,18.0,Cloudy,40.0
42,2017-01-09,0,1,9,16,0,0,0,2,0,0,0,2,7,0,61,1023,18.0,Overcast,32.0
42,2017-01-09,0,1,9,17,0,0,0,2,0,0,0,2,7,-1,57,1024,18.0,Overcast,21.0
42,2017-01-09,0,1,9,18,0,0,0,2,0,0,0,2,7,0,61,1024,14.4,Overcast,32.0
42,2017-01-09,0,1,9,19,0,0,0,2,0,0,0,2,6,0,66,1024,14.4,Overcast,37.0
42,2017-01-09,0,1,9,20,0,0,0,2,0,0,0,2,6,-1,61,1025,10.8,Overcast,48.0
42,2017-01-09,0,1,9,21,0,0,0,2,0,0,0,2,6,-1,61,1025,3.6,Overcast,48.0
42,2017-01-09,0,1,9,22,0,0,0,2,0,0,0,2,6,-2,57,1024,3.6,Overcast,40.0
42,2017-01-10,1,1,10,9,0,0,0,0,0,0,0,0,7,1,66,1027,10.8,Clear,28.0
42,2017-01-10,1,1,10,10,0,0,0,0,0,0,0,0,8,1,62,1027,18.0,Clear,42.0
42,2017-01-10,1,1,10,11,0,0,0,0,0,0,0,0,8,2,66,1026,14.4,Clear,29.0
42,2017-01-10,1,1,10,12,0,0,0,0,0,0,0,0,9,2,62,1026,14.4,Clear,34.0
42,2017-01-10,1,1,10,13,0,0,0,0,0,0,0,0,8,2,66,1025,18.0,Cloudy,50.0
42,2017-01-10,1,1,10,14,0,0,0,0,0,0,0,0,8,2,66,1025,14.4,Cloudy,38.0
42,2017-01-10,1,1,10,15,0,0,0,0,0,0,0,0,8,2,66,1025,14.4,Cloudy,45.0
42,2017-01-10,1,1,10,16,0,0,0,0,0,0,0,0,8,2,66,1026,18.0,Cloudy,37.0
42,2017-01-10,1,1,10,17,0,0,0,0,0,0,0,0,7,1,66,1027,18.0,Cloudy,35.0
42,2017-01-10,1,1,10,18,0,0,0,0,0,0,0,0,7,0,61,1027,18.0,Cloudy,26.0
42,2017-01-10,1,1,10,19,0,0,0,0,0,0,0,0,7,1,66,1027,18.0,Clear,34.0
42,2017-01-10,1,1,10,20,0,0,0,0,0,0,0,0,7,1,66,1027,18.0,Clear,51.0
42,2017-01-10,1,1,10,21,0,0,0,0,0,0,0,0,7,2,71,1028,10.8,Clear,31.0
