grid_id,date,hour,car_number,temp,humidity,wind_speed,weather,dayofweek
35,20170210,11,25.0,5,26,28.8,1,5
35,20170210,12,32.0,6,23,25.2,1,5
35,20170210,13,31.0,6,21,28.8,1,5
35,20170210,14,27.0,7,21,25.2,1,5
35,20170210,15,18.0,7,23,32.4,1,5
35,20170210,16,22.0,6,25,32.4,1,5
35,20170210,17,22.0,6,25,28.8,1,5
35,20170210,18,27.0,5,29,21.6,1,5
35,20170210,19,22.0,4,33,18.0,1,5
35,20170210,20,28.0,3,33,21.6,1,5
35,20170210,21,13.0,3,33,18.0,1,5
35,20170210,22,13.0,2,38,14.4,1,5
35,20170210,23,9.0,2,38,10.8,1,5
35,20170211,8,8.0,2,48,10.8,1,6
35,20170211,9,14.0,4,42,18.0,1,6
35,20170211,10,20.0,6,25,18.0,1,6
35,20170211,11,15.0,7,23,21.6,1,6
35,20170211,12,20.0,8,23,14.4,1,6
35,20170211,13,22.0,8,20,18.0,1,6
35,20170211,14,23.0,8,18,18.0,1,6
35,20170211,15,19.0,8,20,14.4,1,6
35,20170211,16,23.0,8,20,10.8,1,6
35,20170211,17,14.0,7,21,14.4,1,6
35,20170211,18,9.0,5,26,10.8,1,6
35,20170211,19,10.0,5,29,7.2,1,6
35,20170211,20,9.0,4,36,7.2,1,6
35,20170211,21,12.0,4,36,7.2,1,6
35,20170211,22,11.0,3,45,3.6,1,6
35,20170211,23,7.0,2,56,3.6,1,6
35,20170212,8,7.0,3,70,3.6,1,7
35,20170212,9,17.0,7,46,10.8,1,7
35,20170212,10,16.0,9,34,10.8,1,7
35,20170212,11,23.0,10,28,10.8,1,7
35,20170212,12,17.0,12,22,7.2,1,7
35,20170212,13,23.0,11,22,7.2,1,7
35,20170212,14,22.0,12,22,7.2,1,7
35,20170212,15,16.0,12,24,7.2,1,7
35,20170212,16,12.0,13,20,7.2,1,7
35,20170212,17,19.0,11,24,7.2,1,7
35,20170212,18,17.0,9,32,14.4,1,7
35,20170212,19,8.0,8,34,10.8,1,7
35,20170212,20,11.0,6,39,10.8,1,7
35,20170212,21,6.0,6,36,10.8,1,7
35,20170212,22,7.0,5,39,7.2,1,7
35,20170212,23,6.0,5,45,10.8,1,7
35,20170213,8,14.0,7,66,3.6,1,1
35,20170213,9,22.0,9,50,10.8,1,1
35,20170213,10,26.0,11,38,10.8,1,1
35,20170213,11,23.0,13,26,10.8,1,1
35,20170213,12,19.0,14,29,7.2,1,1
35,20170213,13,23.0,15,27,10.8,1,1
35,20170213,14,24.0,16,25,7.2,1,1
35,20170213,15,23.0,15,25,7.2,1,1
35,20170213,16,18.0,15,29,7.2,1,1
35,20170213,17,22.0,14,33,10.8,1,1
35,20170213,18,20.0,11,41,14.4,1,1
35,20170213,19,28.0,9,46,7.2,1,1
35,20170213,20,21.0,9,43,7.2,1,1
35,20170213,21,19.0,8,46,7.2,1,1
35,20170213,22,13.0,8,43,7.2,1,1
35,20170213,23,5.0,7,46,7.2,1,1
35,20170214,8,11.0,9,71,1.0,1,2
35,20170214,9,27.0,12,54,3.6,1,2
35,20170214,10,21.0,13,38,3.6,1,2
35,20170214,11,24.0,14,25,10.8,1,2
35,20170214,12,26.0,15,19,14.4,1,2
35,20170214,13,18.0,16,19,14.4,1,2
35,20170214,14,21.0,16,19,10.8,1,2
35,20170214,15,21.0,16,16,14.4,1,2
35,20170214,16,24.0,15,20,14.4,1,2
35,20170214,17,18.0,14,23,18.0,1,2
35,20170214,18,23.0,12,30,18.0,1,2
35,20170214,19,33.0,11,35,14.4,1,2
35,20170214,20,20.0,9,40,14.4,1,2
35,20170214,21,23.0,9,40,10.8,1,2
35,20170214,22,16.0,8,43,10.8,1,2
35,20170214,23,8.0,8,43,7.2,1,2
35,20170215,8,19.0,9,62,14.4,1,3
35,20170215,9,22.0,11,58,21.6,1,3
35,20170215,10,33.0,12,51,25.2,1,3
35,20170215,11,25.0,14,44,25.2,1,3
35,20170215,12,20.0,15,39,25.2,1,3
35,20170215,13,18.0,15,42,21.6,1,3
35,20170215,14,23.0,16,42,21.6,1,3
35,20170215,15,18.0,16,39,21.6,1,3
35,20170215,16,26.0,15,42,21.6,1,3
35,20170215,17,19.0,14,48,18.0,1,3
35,20170215,18,29.0,13,51,14.4,1,3
35,20170215,19,28.0,12,58,14.4,1,3
35,20170215,20,24.0,11,67,14.4,1,3
35,20170215,21,15.0,11,67,21.6,1,3
35,20170215,22,13.0,10,71,18.0,1,3
35,20170215,23,10.0,10,71,18.0,1,3
35,20170216,8,17.0,12,77,10.8,1,4
35,20170216,9,22.0,15,63,14.4,1,4
35,20170216,10,26.0,16,55,14.4,1,4
35,20170216,11,24.0,16,59,14.4,2,4
35,20170216,12,24.0,16,59,14.4,1,4
35,20170216,13,23.0,19,52,18.0,1,4
35,20170216,14,29.0,19,52,18.0,1,4
35,20170216,15,25.0,19,49,18.0,1,4
35,20170216,16,24.0,18,52,14.4,1,4
35,20170216,17,20.0,17,55,14.4,1,4
35,20170216,18,24.0,17,59,14.4,1,4
35,20170216,19,29.0,16,72,14.4,1,4
35,20170216,20,28.0,15,77,14.4,1,4
35,20170216,21,11.0,14,82,10.8,1,4
35,20170216,22,10.0,13,88,7.2,1,4
35,20170216,23,6.0,13,88,7.2,1,4
35,20170217,8,10.0,9,87,28.8,1,5
35,20170217,9,28.0,9,87,36.0,1,5
35,20170217,10,31.0,9,87,32.4,1,5
35,20170217,11,18.0,8,87,28.8,1,5
35,20170217,12,19.0,8,81,28.8,1,5
35,20170217,13,21.0,8,76,25.2,1,5
35,20170217,14,21.0,8,71,25.2,1,5
35,20170217,15,25.0,8,66,21.6,1,5
35,20170217,16,18.0,8,62,25.2,1,5
35,20170217,17,22.0,7,66,21.6,1,5
35,20170217,18,16.0,7,61,21.6,1,5
35,20170217,19,32.0,7,61,21.6,1,5
35,20170217,20,21.0,6,66,21.6,1,5
35,20170217,21,14.0,5,76,18.0,2,5
35,20170217,22,13.0,5,81,10.8,2,5
35,20170217,23,14.0,5,76,14.4,1,5
35,20170218,8,6.0,5,76,10.8,1,6
35,20170218,9,14.0,7,66,3.6,1,6
35,20170218,10,20.0,8,62,7.2,1,6
35,20170218,11,19.0,10,54,7.2,1,6
35,20170218,12,20.0,11,50,7.2,1,6
35,20170218,13,22.0,12,41,7.2,1,6
35,20170218,14,14.0,13,38,3.6,1,6
35,20170218,15,13.0,13,38,7.2,1,6
35,20170218,16,24.0,14,36,3.6,1,6
35,20170218,17,24.0,13,38,7.2,1,6
35,20170218,18,24.0,10,62,18.0,1,6
35,20170218,19,29.0,8,71,18.0,1,6
35,20170218,20,15.0,7,76,14.4,1,6
35,20170218,21,13.0,7,76,14.4,1,6
35,20170218,22,17.0,6,81,14.4,1,6
35,20170218,23,2.0,6,81,10.8,1,6
35,20170219,8,8.0,9,71,28.8,1,7
35,20170219,9,14.0,11,67,28.8,1,7
35,20170219,10,20.0,13,58,28.8,1,7
35,20170219,11,19.0,15,55,21.6,1,7
35,20170219,12,21.0,16,52,25.2,1,7
35,20170219,13,20.0,18,49,21.6,1,7
35,20170219,14,19.0,19,46,25.2,1,7
35,20170219,15,24.0,19,43,25.2,1,7
35,20170219,16,10.0,18,45,25.2,1,7
35,20170219,17,17.0,17,52,14.4,1,7
35,20170219,18,12.0,16,59,18.0,1,7
35,20170219,19,10.0,16,59,14.4,1,7
35,20170219,20,12.0,17,59,21.6,1,7
35,20170219,21,11.0,17,59,18.0,1,7
35,20170219,22,4.0,16,63,14.4,1,7
35,20170219,23,5.0,16,68,14.4,2,7
35,20170220,8,13.0,14,77,32.4,1,1
35,20170220,9,26.0,11,82,36.0,1,1
35,20170220,10,32.0,9,82,39.6,1,1
35,20170220,11,22.0,9,71,39.6,1,1
35,20170220,12,16.0,8,71,39.6,1,1
35,20170220,13,18.0,8,62,36.0,1,1
35,20170220,14,28.0,8,57,36.0,1,1
35,20170220,15,16.0,7,57,32.4,1,1
35,20170220,16,18.0,6,61,32.4,1,1
35,20170220,17,16.0,5,61,28.8,1,1
35,20170220,18,19.0,5,61,25.2,1,1
35,20170220,19,15.0,5,61,32.4,1,1
35,20170220,20,15.0,5,61,21.6,1,1
35,20170220,21,21.0,5,57,28.8,1,1
35,20170220,22,10.0,4,61,28.8,1,1
35,20170220,23,4.0,4,61,28.8,1,1
35,20170221,8,13.0,6,61,18.0,1,2
35,20170221,9,19.0,6,66,18.0,1,2
35,20170221,10,22.0,7,61,18.0,1,2
35,20170221,11,19.0,7,66,18.0,1,2
35,20170221,12,17.0,8,62,18.0,1,2
35,20170221,13,23.0,8,66,18.0,1,2
35,20170221,14,29.0,9,62,21.6,1,2
35,20170221,15,37.0,9,66,18.0,1,2
35,20170221,16,24.0,9,66,21.6,1,2
35,20170221,17,16.0,9,71,21.6,1,2
35,20170221,18,16.0,9,71,21.6,1,2
35,20170221,19,30.0,9,76,25.2,1,2
35,20170221,20,24.0,10,71,25.2,1,2
35,20170221,21,19.0,10,76,21.6,1,2
35,20170221,22,8.0,10,76,25.2,1,2
35,20170221,23,8.0,11,76,25.2,1,2
35,20170222,8,12.0,8,87,21.6,1,3
35,20170222,9,21.0,8,87,21.6,1,3
35,20170222,10,32.0,7,87,25.2,1,3
35,20170222,11,28.0,7,81,28.8,1,3
35,20170222,12,26.0,6,93,28.8,2,3
35,20170222,13,21.0,6,87,25.2,2,3
35,20170222,14,16.0,6,87,25.2,2,3
35,20170222,15,20.0,5,93,21.6,2,3
35,20170222,16,24.0,5,87,25.2,2,3
35,20170222,17,17.0,5,87,21.6,2,3
35,20170222,18,24.0,5,87,21.6,1,3
35,20170222,19,28.0,5,87,21.6,1,3
35,20170222,20,27.0,5,87,18.0,1,3
35,20170222,21,12.0,4,87,25.2,2,3
35,20170222,22,12.0,4,87,21.6,1,3
35,20170222,23,13.0,4,81,18.0,1,3
35,20170223,8,15.0,3,81,21.6,1,4
35,20170223,9,23.0,3,81,21.6,1,4
35,20170223,10,36.0,4,75,25.2,1,4
35,20170223,11,29.0,5,76,21.6,1,4
35,20170223,12,18.0,6,70,21.6,1,4
35,20170223,13,24.0,6,66,21.6,1,4
35,20170223,14,26.0,7,57,25.2,1,4
35,20170223,15,21.0,7,53,28.8,1,4
35,20170223,16,17.0,6,53,21.6,1,4
35,20170223,17,23.0,6,53,25.2,1,4
35,20170223,18,20.0,5,61,21.6,1,4
35,20170223,19,29.0,5,57,18.0,1,4
35,20170223,20,25.0,4,61,18.0,1,4
35,20170223,21,17.0,4,65,14.4,1,4
35,20170223,22,7.0,4,65,10.8,1,4
35,20170223,23,9.0,4,65,14.4,1,4
35,20170224,8,20.0,4,65,10.8,1,5
35,20170224,9,28.0,5,65,10.8,1,5
35,20170224,10,22.0,5,61,10.8,1,5
35,20170224,11,30.0,8,53,14.4,1,5
35,20170224,12,31.0,9,40,14.4,1,5
35,20170224,13,17.0,9,34,21.6,1,5
35,20170224,14,20.0,10,35,18.0,1,5
35,20170224,15,28.0,10,35,18.0,1,5
35,20170224,16,28.0,9,40,14.4,1,5
35,20170224,17,19.0,8,43,7.2,1,5
35,20170224,18,20.0,8,40,7.2,1,5
35,20170224,19,16.0,7,46,10.8,1,5
35,20170224,20,19.0,6,61,14.4,1,5
35,20170224,21,20.0,5,65,10.8,1,5
35,20170224,22,14.0,5,70,7.2,1,5
35,20170224,23,7.0,5,70,7.2,1,5
35,20170225,8,8.0,6,70,3.6,1,6
35,20170225,9,16.0,8,62,10.8,1,6
35,20170225,10,15.0,9,50,7.2,1,6
35,20170225,11,17.0,11,41,7.2,1,6
35,20170225,12,19.0,11,33,7.2,1,6
35,20170225,13,21.0,12,33,7.2,1,6
35,20170225,14,22.0,13,29,3.6,1,6
35,20170225,15,20.0,13,33,3.6,1,6
35,20170225,16,20.0,13,31,3.6,1,6
35,20170225,17,23.0,12,30,3.6,1,6
35,20170225,18,20.0,9,54,18.0,1,6
35,20170225,19,20.0,8,53,14.4,1,6
35,20170225,20,21.0,8,53,10.8,1,6
35,20170225,21,20.0,7,57,7.2,1,6
35,20170225,22,17.0,7,61,7.2,1,6
35,20170225,23,16.0,6,70,7.2,1,6
35,20170226,8,10.0,8,76,1.0,4,7
35,20170226,9,16.0,10,58,7.2,4,7
35,20170226,10,14.0,12,44,10.8,4,7
35,20170226,11,21.0,14,38,7.2,4,7
35,20170226,12,34.0,15,36,7.2,4,7
35,20170226,13,24.0,15,31,7.2,4,7
35,20170226,14,22.0,15,31,10.8,4,7
35,20170226,15,13.0,15,29,7.2,4,7
35,20170226,16,18.0,14,31,7.2,4,7
35,20170226,17,11.0,14,31,10.8,4,7
35,20170226,18,22.0,12,35,10.8,4,7
35,20170226,19,11.0,12,35,10.8,4,7
35,20170226,20,10.0,11,44,10.8,4,7
35,20170226,21,10.0,10,43,7.2,1,7
35,20170226,22,3.0,10,54,10.8,1,7
35,20170226,23,2.0,9,62,10.8,5,7
35,20170227,8,7.0,7,81,3.6,1,1
35,20170227,9,17.0,10,37,10.8,1,1
35,20170227,10,22.0,12,28,14.4,1,1
35,20170227,11,15.0,13,26,10.8,1,1
35,20170227,12,22.0,14,29,10.8,1,1
35,20170227,13,16.0,15,25,10.8,1,1
35,20170227,14,25.0,15,25,14.4,1,1
35,20170227,15,23.0,15,23,10.8,1,1
35,20170227,16,22.0,14,23,14.4,1,1
35,20170227,17,11.0,13,26,14.4,1,1
35,20170227,18,25.0,12,28,18.0,1,1
35,20170227,19,30.0,10,40,18.0,1,1
35,20170227,20,26.0,9,46,14.4,1,1
35,20170227,21,19.0,8,43,7.2,1,1
35,20170227,22,17.0,8,46,10.8,1,1
35,20170227,23,7.0,8,50,14.4,1,1
35,20170228,8,17.0,9,76,7.2,1,2
35,20170228,9,22.0,10,66,14.4,1,2
35,20170228,10,24.0,12,51,14.4,1,2
35,20170228,11,26.0,14,41,21.6,1,2
35,20170228,12,16.0,14,41,18.0,1,2
35,20170228,13,14.0,15,39,10.8,1,2
35,20170228,14,20.0,15,34,10.8,1,2
35,20170228,15,26.0,15,39,14.4,1,2
35,20170228,16,21.0,15,39,18.0,1,2
35,20170228,17,12.0,13,44,18.0,1,2
35,20170228,18,27.0,12,44,18.0,1,2
35,20170228,19,19.0,11,54,14.4,1,2
35,20170228,20,31.0,10,62,18.0,1,2
35,20170228,21,15.0,10,66,10.8,1,2
35,20170228,22,11.0,10,66,14.4,1,2
35,20170228,23,8.0,10,71,10.8,1,2
35,20170301,8,14.0,10,76,14.4,1,3
35,20170301,9,26.0,13,63,10.8,1,3
35,20170301,10,22.0,14,55,14.4,1,3
35,20170301,11,25.0,15,51,21.6,1,3
35,20170301,12,19.0,16,45,25.2,1,3
35,20170301,13,22.0,15,45,28.8,1,3
35,20170301,14,23.0,17,37,32.4,1,3
35,20170301,15,15.0,16,39,28.8,1,3
35,20170301,16,26.0,16,39,25.2,1,3
35,20170301,17,19.0,16,39,25.2,1,3
35,20170301,18,19.0,12,58,18.0,1,3
35,20170301,19,29.0,11,58,14.4,1,3
35,20170301,20,17.0,12,54,21.6,1,3
35,20170301,21,12.0,11,50,25.2,1,3
35,20170301,22,11.0,11,50,36.0,1,3
35,20170301,23,5.0,8,71,25.2,1,3
35,20170302,8,8.0,4,61,25.2,1,4
35,20170302,9,23.0,5,57,25.2,1,4
35,20170302,10,30.0,6,53,25.2,1,4
35,20170302,11,24.0,8,40,25.2,1,4
35,20170302,12,29.0,10,26,28.8,1,4
35,20170302,13,15.0,10,26,25.2,1,4
35,20170302,14,17.0,10,28,18.0,1,4
35,20170302,15,21.0,11,28,14.4,1,4
35,20170302,16,18.0,10,26,14.4,1,4
35,20170302,17,18.0,9,30,14.4,1,4
35,20170302,18,21.0,9,27,10.8,1,4
35,20170302,19,24.0,8,37,10.8,1,4
35,20170302,20,24.0,7,39,10.8,1,4
35,20170302,21,26.0,6,42,7.2,1,4
35,20170302,22,12.0,7,39,3.6,1,4
35,20170302,23,13.0,6,53,14.4,1,4
35,20170303,8,15.0,7,66,14.4,1,5
35,20170303,9,24.0,9,50,21.6,1,5
35,20170303,10,22.0,11,41,21.6,1,5
35,20170303,11,29.0,13,36,21.6,1,5
35,20170303,12,18.0,13,36,21.6,1,5
35,20170303,13,16.0,13,36,21.6,1,5
35,20170303,14,14.0,14,31,21.6,1,5
35,20170303,15,13.0,14,33,21.6,1,5
35,20170303,16,23.0,14,31,18.0,1,5
35,20170303,17,15.0,13,38,18.0,1,5
35,20170303,18,19.0,12,44,18.0,1,5
35,20170303,19,25.0,11,50,14.4,1,5
35,20170303,20,22.0,11,54,10.8,1,5
35,20170303,21,17.0,10,62,18.0,1,5
35,20170303,22,17.0,10,66,14.4,1,5
35,20170303,23,9.0,9,71,14.4,1,5
35,20170304,8,6.0,10,76,7.2,1,6
35,20170304,9,9.0,13,63,3.6,1,6
35,20170304,10,21.0,16,48,3.6,1,6
35,20170304,11,24.0,18,40,3.6,1,6
35,20170304,12,18.0,19,32,7.2,1,6
35,20170304,13,21.0,20,30,10.8,1,6
35,20170304,14,17.0,21,25,7.2,1,6
35,20170304,15,24.0,21,27,3.6,1,6
35,20170304,16,26.0,19,40,18.0,1,6
35,20170304,17,26.0,17,42,18.0,1,6
35,20170304,18,29.0,16,45,18.0,1,6
35,20170304,19,23.0,14,48,10.8,1,6
35,20170304,20,15.0,13,54,10.8,1,6
35,20170304,21,24.0,13,58,7.2,1,6
35,20170304,22,13.0,13,58,7.2,1,6
35,20170304,23,7.0,13,58,7.2,1,6
35,20170305,8,12.0,11,94,7.2,4,7
35,20170305,9,12.0,11,94,7.2,1,7
35,20170305,10,9.0,12,88,7.2,1,7
35,20170305,11,26.0,13,67,7.2,5,7
35,20170305,12,25.0,13,63,7.2,1,7
35,20170305,13,22.0,13,58,10.8,1,7
35,20170305,14,21.0,14,55,7.2,1,7
35,20170305,15,15.0,14,51,7.2,1,7
35,20170305,16,18.0,13,63,3.6,1,7
35,20170305,17,16.0,13,67,10.8,1,7
35,20170305,18,13.0,12,77,7.2,1,7
35,20170305,19,17.0,11,82,1.0,1,7
35,20170305,20,9.0,11,82,7.2,1,7
35,20170305,21,5.0,11,82,7.2,1,7
35,20170305,22,3.0,11,82,14.4,1,7
35,20170305,23,3.0,11,82,14.4,1,7
35,20170306,8,13.0,7,61,21.6,1,1
35,20170306,9,22.0,9,50,21.6,1,1
35,20170306,10,28.0,10,47,21.6,1,1
35,20170306,11,23.0,10,37,21.6,1,1
35,20170306,12,23.0,12,35,18.0,1,1
35,20170306,13,23.0,13,33,18.0,1,1
35,20170306,14,22.0,12,30,14.4,1,1
35,20170306,15,18.0,12,26,21.6,1,1
35,20170306,16,19.0,11,28,14.4,1,1
35,20170306,17,17.0,11,28,10.8,1,1
35,20170306,18,21.0,9,34,10.8,1,1
35,20170306,19,13.0,9,34,14.4,1,1
35,20170306,20,15.0,8,50,14.4,1,1
35,20170306,21,23.0,8,43,14.4,1,1
35,20170306,22,18.0,7,46,10.8,1,1
35,20170306,23,10.0,7,49,7.2,1,1
35,20170307,8,11.0,9,54,10.8,1,2
35,20170307,9,29.0,11,44,10.8,1,2
35,20170307,10,23.0,12,41,10.8,1,2
35,20170307,11,25.0,13,36,10.8,1,2
35,20170307,12,23.0,14,31,10.8,1,2
35,20170307,13,19.0,14,29,7.2,1,2
35,20170307,14,18.0,15,29,14.4,1,2
35,20170307,15,11.0,15,31,7.2,1,2
35,20170307,16,20.0,14,33,10.8,1,2
35,20170307,17,15.0,14,27,7.2,1,2
35,20170307,18,19.0,11,58,25.2,1,2
35,20170307,19,26.0,10,66,14.4,1,2
35,20170307,20,15.0,8,76,21.6,1,2
35,20170307,21,16.0,8,71,21.6,1,2
35,20170307,22,15.0,7,71,21.6,1,2
35,20170307,23,5.0,6,76,18.0,1,2
35,20170308,8,30.0,7,71,7.2,1,3
35,20170308,9,27.0,9,62,14.4,1,3
35,20170308,10,25.0,10,58,14.4,1,3
35,20170308,11,16.0,11,50,18.0,1,3
35,20170308,12,24.0,13,41,18.0,1,3
35,20170308,13,25.0,14,36,21.6,1,3
35,20170308,14,29.0,14,38,14.4,1,3
35,20170308,15,22.0,15,29,21.6,1,3
35,20170308,16,16.0,14,29,25.2,1,3
35,20170308,17,17.0,13,25,25.2,1,3
35,20170308,18,19.0,11,30,18.0,1,3
35,20170308,19,33.0,11,33,14.4,1,3
35,20170308,20,21.0,9,37,10.8,1,3
35,20170308,21,16.0,9,54,10.8,1,3
35,20170308,22,5.0,8,66,14.4,1,3
35,20170308,23,9.0,8,62,10.8,1,3
35,20170309,8,10.0,10,76,3.6,4,4
35,20170309,9,24.0,12,41,10.8,1,4
35,20170309,10,32.0,15,31,10.8,1,4
35,20170309,11,23.0,15,34,10.8,1,4
35,20170309,12,23.0,16,27,18.0,1,4
35,20170309,13,16.0,17,27,14.4,1,4
35,20170309,14,19.0,17,26,14.4,1,4
35,20170309,15,31.0,18,22,7.2,1,4
35,20170309,16,20.0,17,26,7.2,1,4
35,20170309,17,21.0,16,25,10.8,1,4
35,20170309,18,19.0,16,25,10.8,1,4
35,20170309,19,21.0,15,27,7.2,1,4
35,20170309,20,23.0,12,51,7.2,1,4
35,20170309,21,25.0,12,58,7.2,1,4
35,20170309,22,11.0,11,58,10.8,1,4
35,20170309,23,8.0,11,58,7.2,1,4
35,20170310,8,12.0,12,72,14.4,1,5
35,20170310,9,24.0,13,72,14.4,1,5
35,20170310,10,21.0,14,67,18.0,1,5
35,20170310,11,26.0,15,63,18.0,1,5
35,20170310,12,12.0,15,63,14.4,1,5
35,20170310,13,19.0,16,55,14.4,1,5
35,20170310,14,17.0,16,55,14.4,1,5
35,20170310,15,21.0,15,59,14.4,1,5
35,20170310,16,25.0,16,55,14.4,1,5
35,20170310,17,24.0,15,63,14.4,1,5
35,20170310,18,25.0,13,63,21.6,1,5
35,20170310,19,29.0,12,67,14.4,1,5
35,20170310,20,34.0,12,72,18.0,1,5
35,20170310,21,19.0,11,82,14.4,1,5
35,20170310,22,12.0,11,82,14.4,1,5
35,20170310,23,12.0,10,82,10.8,1,5
35,20170311,8,6.0,11,82,10.8,1,6
35,20170311,9,14.0,12,77,21.6,1,6
35,20170311,10,24.0,15,59,25.2,1,6
35,20170311,11,16.0,16,55,25.2,1,6
35,20170311,12,18.0,17,42,25.2,1,6
35,20170311,13,16.0,17,34,28.8,1,6
35,20170311,14,24.0,16,31,25.2,1,6
35,20170311,15,30.0,16,36,25.2,1,6
35,20170311,16,27.0,15,39,21.6,1,6
35,20170311,17,20.0,14,44,21.6,1,6
35,20170311,18,19.0,14,48,25.2,1,6
35,20170311,19,21.0,13,54,21.6,1,6
35,20170311,20,19.0,13,58,18.0,1,6
35,20170311,21,22.0,13,58,18.0,1,6
35,20170311,22,13.0,13,63,14.4,1,6
35,20170311,23,11.0,13,63,14.4,1,6
35,20170312,8,10.0,13,82,14.4,1,7
35,20170312,9,8.0,13,82,14.4,1,7
35,20170312,10,12.0,13,82,18.0,1,7
35,20170312,11,18.0,12,94,18.0,2,7
35,20170312,12,25.0,12,94,14.4,2,7
35,20170312,13,22.0,12,94,10.8,2,7
35,20170312,14,15.0,12,94,7.2,2,7
35,20170312,15,18.0,12,94,10.8,2,7
35,20170312,16,21.0,12,94,10.8,2,7
35,20170312,17,18.0,12,94,10.8,2,7
35,20170312,18,19.0,11,94,18.0,2,7
35,20170312,19,9.0,11,94,21.6,2,7
35,20170312,20,6.0,11,94,25.2,2,7
35,20170312,21,6.0,11,94,25.2,2,7
35,20170312,22,8.0,10,87,28.8,2,7
35,20170312,23,7.0,10,87,21.6,2,7
35,20170128,23,0.0,11,94,18.0,1,6
35,20170129,8,0.0,11,100,7.2,4,7
35,20170313,8,0.0,9,93,25.2,2,1
35,20170313,9,0.0,9,87,25.2,2,1
35,20170313,10,0.0,9,87,25.2,3,1
35,20170313,11,0.0,9,87,21.6,2,1
35,20170313,12,0.0,9,87,25.2,2,1
35,20170313,13,0.0,8,87,21.6,2,1
35,20170313,14,0.0,8,87,25.2,2,1
35,20170313,15,0.0,7,81,25.2,2,1
35,20170313,16,0.0,6,87,25.2,2,1
35,20170313,17,0.0,7,81,14.4,1,1
35,20170313,18,0.0,7,87,14.4,2,1
35,20170313,19,0.0,7,81,18.0,2,1
35,20170313,20,0.0,6,87,14.4,2,1
35,20170313,21,0.0,7,87,14.4,2,1
35,20170313,22,0.0,7,81,18.0,1,1
35,20170313,23,0.0,7,81,18.0,1,1
35,20170314,8,0.0,7,71,18.0,1,2
35,20170314,9,0.0,9,62,21.6,1,2
35,20170314,10,0.0,10,58,21.6,1,2
35,20170314,11,0.0,11,50,21.6,1,2
35,20170314,12,0.0,13,47,18.0,1,2
35,20170314,13,0.0,13,44,21.6,1,2
35,20170314,14,0.0,13,41,25.2,1,2
35,20170314,15,0.0,13,41,28.8,1,2
35,20170314,16,0.0,13,36,25.2,1,2
35,20170314,17,0.0,11,41,28.8,1,2
35,20170314,18,0.0,9,43,21.6,1,2
35,20170314,19,0.0,9,43,7.2,1,2
35,20170314,20,0.0,8,53,14.4,1,2
35,20170314,21,0.0,7,57,14.4,1,2
35,20170314,22,0.0,6,66,7.2,1,2
35,20170314,23,0.0,5,76,7.2,1,2
35,20170315,8,0.0,9,62,3.6,1,3
35,20170315,9,0.0,11,47,3.6,1,3
35,20170315,10,0.0,12,28,14.4,1,3
35,20170315,11,0.0,13,25,21.6,1,3
35,20170315,12,0.0,14,27,14.4,1,3
35,20170315,13,0.0,14,27,14.4,1,3
35,20170315,14,0.0,14,29,10.8,1,3
35,20170315,15,0.0,14,29,10.8,1,3
35,20170315,16,0.0,14,31,14.4,1,3
35,20170315,17,0.0,13,36,14.4,1,3
35,20170315,18,0.0,12,41,18.0,1,3
35,20170315,19,0.0,10,43,18.0,1,3
35,20170315,20,0.0,10,62,18.0,1,3
35,20170315,21,0.0,9,66,21.6,1,3
35,20170315,22,0.0,9,58,18.0,1,3
35,20170315,23,0.0,9,58,18.0,1,3
35,20170316,8,0.0,9,66,3.6,1,4
35,20170316,9,0.0,11,62,7.2,1,4
35,20170316,10,0.0,11,54,7.2,1,4
35,20170316,11,0.0,13,47,10.8,1,4
35,20170316,12,0.0,13,51,7.2,1,4
35,20170316,13,0.0,13,51,10.8,1,4
35,20170316,14,0.0,12,51,7.2,1,4
35,20170316,15,0.0,12,54,10.8,1,4
35,20170316,16,0.0,12,54,10.8,1,4
35,20170316,17,0.0,11,58,10.8,1,4
35,20170316,18,0.0,11,62,10.8,1,4
35,20170316,19,0.0,11,58,14.4,1,4
35,20170316,20,0.0,10,66,14.4,1,4
35,20170316,21,0.0,9,66,10.8,1,4
35,20170316,22,0.0,9,66,10.8,1,4
35,20170316,23,0.0,8,71,7.2,1,4
35,20170317,8,0.0,10,62,14.4,1,5
35,20170317,9,0.0,11,58,14.4,1,5
35,20170317,10,0.0,12,47,10.8,1,5
35,20170317,11,0.0,13,44,10.8,1,5
35,20170317,12,0.0,13,47,14.4,1,5
35,20170317,13,0.0,14,41,18.0,1,5
35,20170317,14,0.0,14,38,14.4,1,5
35,20170317,15,0.0,14,38,14.4,1,5
35,20170317,16,0.0,13,51,18.0,1,5
35,20170317,17,0.0,12,54,14.4,1,5
35,20170317,18,0.0,11,58,18.0,1,5
35,20170317,19,0.0,10,66,21.6,1,5
35,20170317,20,0.0,10,71,14.4,1,5
35,20170317,21,0.0,10,71,10.8,1,5
35,20170317,22,0.0,10,71,14.4,1,5
35,20170317,23,0.0,10,71,18.0,1,5
35,20170318,8,0.0,12,72,14.4,1,6
35,20170318,9,0.0,12,72,14.4,1,6
35,20170318,10,0.0,12,67,10.8,1,6
35,20170318,11,0.0,12,67,10.8,1,6
35,20170318,12,0.0,13,63,7.2,1,6
35,20170318,13,0.0,13,63,10.8,1,6
